Date,Place,RaceNum,Horse,Type,Status,Odds,Prob,EV,Bet,Payout,Result,Balance
2025-11-22,福島,9,15.0,Single,BET,98.5,2.9,2.81,600,0,LOSE,647983
2025-11-22,京都,2,3.0,Single,BET,651.2,0.7,4.26,600,0,LOSE,647383
2025-11-22,京都,2,6.0,Single,BET,606.1,0.6,3.62,600,0,LOSE,646783
2025-11-22,京都,2,10.0,Single,BET,419.0,0.6,2.49,600,0,LOSE,646183
2025-11-22,福島,2,16.0,Single,BET,313.2,0.8,2.36,600,0,LOSE,645583
2025-11-22,福島,2,8.0,Single,BET,278.5,0.7,2.04,600,0,LOSE,644983
2025-11-22,京都,11,12.0,Single,BET,190.5,3.6,6.87,600,0,LOSE,644383
2025-11-22,京都,11,13.0,Single,BET,453.0,0.5,2.49,600,0,LOSE,643783
2025-11-22,京都,8,2.0,Single,BET,425.1,0.6,2.7,600,0,LOSE,643183
2025-11-22,京都,8,11.0,Single,BET,322.9,0.6,2.01,600,0,LOSE,642583
2025-11-22,京都,8,3.0,Single,BET,433.1,0.6,2.61,600,0,LOSE,641983
2025-11-22,福島,7,6.0,Single,BET,403.1,0.6,2.4,600,0,LOSE,641383
2025-11-22,福島,6,6.0,Single,BET,146.8,1.9,2.78,600,0,LOSE,640783
2025-11-22,京都,4,9.0,Single,BET,624.4,0.6,3.63,600,0,LOSE,640183
2025-11-22,福島,11,9.0,Single,BET,81.9,3.0,2.47,600,0,LOSE,639583
2025-11-22,福島,11,15.0,Single,BET,81.0,2.7,2.2,600,0,LOSE,638983
2025-11-22,福島,10,7.0,Single,BET,367.0,0.7,2.66,600,0,LOSE,638383
2025-11-22,福島,5,10.0,Single,BET,58.1,7.4,4.29,600,0,LOSE,637783
2025-11-22,福島,5,13.0,Single,BET,79.5,6.3,5.02,600,0,LOSE,637183
2025-11-22,福島,5,9.0,Single,BET,88.0,6.3,5.52,600,0,LOSE,636583
2025-11-22,福島,5,12.0,Single,BET,177.4,5.2,9.15,600,0,LOSE,635983
2025-11-22,福島,5,2.0,Single,BET,111.6,4.6,5.14,600,0,LOSE,635383
2025-11-22,京都,3,4.0,Single,BET,165.7,3.4,5.64,600,0,LOSE,634783
2025-11-22,京都,3,18.0,Single,BET,547.5,0.5,2.95,600,0,LOSE,634183
2025-11-22,京都,7,2.0,Single,BET,286.1,1.0,3.0,600,0,LOSE,633583
2025-11-22,京都,7,11.0,Single,BET,387.1,0.6,2.31,600,0,LOSE,632983
2025-11-22,京都,7,14.0,Single,BET,533.4,0.6,3.13,600,0,LOSE,632383
2025-11-23,京都,8,4.0,Single,BET,424.0,0.6,2.61,600,0,LOSE,631783
2025-11-23,東京,1,12.0,Single,BET,398.5,0.6,2.38,600,0,LOSE,631183
2025-11-23,京都,7,16.0,Single,BET,550.1,0.6,3.51,600,0,LOSE,630583
2025-11-23,京都,7,11.0,Single,BET,428.5,0.6,2.64,600,0,LOSE,629983
2025-11-23,東京,7,2.0,Single,BET,309.3,0.7,2.11,600,0,LOSE,629383
2025-11-23,東京,3,14.0,Single,BET,443.8,1.3,5.91,600,0,LOSE,628783
2025-11-23,東京,3,6.0,Single,BET,460.5,0.6,2.68,600,0,LOSE,628183
2025-11-23,東京,3,18.0,Single,BET,475.6,0.5,2.57,600,0,LOSE,627583
2025-11-23,東京,6,1.0,Single,BET,201.7,1.8,3.72,600,0,LOSE,626983
2025-11-23,東京,6,2.0,Single,BET,381.2,0.7,2.54,600,0,LOSE,626383
2025-11-23,東京,6,6.0,Single,BET,469.8,0.6,2.97,600,0,LOSE,625783
2025-11-23,京都,3,3.0,Single,BET,500.8,0.8,3.95,600,0,LOSE,625183
2025-11-23,京都,3,4.0,Single,BET,309.4,0.7,2.18,600,0,LOSE,624583
2025-11-23,京都,3,6.0,Single,BET,321.4,0.6,2.01,600,0,LOSE,623983
2025-11-23,京都,3,10.0,Single,BET,506.3,0.6,3.02,600,0,LOSE,623383
2025-11-23,京都,3,16.0,Single,BET,722.4,0.5,3.7,600,0,LOSE,622783
2025-11-23,東京,8,3.0,Single,BET,239.5,0.9,2.16,600,0,LOSE,622183
2025-11-23,東京,2,5.0,Single,BET,282.7,0.8,2.29,600,0,LOSE,621583
2025-11-23,東京,2,4.0,Single,BET,456.6,0.7,3.02,600,0,LOSE,620983
2025-11-23,東京,2,2.0,Single,BET,334.5,0.6,2.02,600,0,LOSE,620383
2025-11-23,東京,2,14.0,Single,BET,563.4,0.6,3.4,600,0,LOSE,619783
2025-11-23,京都,1,3.0,Single,BET,475.3,0.6,2.93,600,0,LOSE,619183
2025-11-23,京都,1,6.0,Single,BET,450.8,0.6,2.66,600,0,LOSE,618583
2025-11-23,京都,1,10.0,Single,BET,618.5,0.6,3.53,600,0,LOSE,617983
2025-11-23,京都,12,5.0,Single,BET,362.5,0.6,2.19,600,0,LOSE,617383
2025-11-23,京都,12,8.0,Single,BET,452.8,0.6,2.68,600,0,LOSE,616783
2025-11-23,東京,11,10.0,Single,BET,96.5,2.6,2.48,600,0,LOSE,616183
2025-11-24,東京,9,3.0,Single,BET,425.3,0.6,2.64,600,0,LOSE,615583
2025-11-24,東京,9,12.0,Single,BET,531.7,0.6,3.16,600,0,LOSE,614983
2025-11-24,東京,3,2.0,Single,BET,250.3,2.6,6.58,600,0,LOSE,614383
2025-11-24,東京,3,4.0,Single,BET,904.7,0.8,7.27,600,0,LOSE,613783
2025-11-24,東京,3,7.0,Single,BET,483.3,0.6,2.98,600,0,LOSE,613183
2025-11-24,東京,3,5.0,Single,BET,494.3,0.6,2.98,600,0,LOSE,612583
2025-11-24,東京,3,9.0,Single,BET,345.6,0.6,2.01,600,0,LOSE,611983
2025-11-24,福島,9,16.0,Single,BET,86.6,2.6,2.28,600,0,LOSE,611383
2025-11-24,福島,9,5.0,Single,BET,428.1,0.6,2.53,600,0,LOSE,610783
2025-11-24,福島,1,1.0,Single,BET,226.7,2.4,5.33,600,0,LOSE,610183
2025-11-24,福島,1,10.0,Single,BET,403.9,0.6,2.5,600,0,LOSE,609583
2025-11-24,福島,1,7.0,Single,BET,425.3,0.6,2.6,600,0,LOSE,608983
2025-11-24,東京,12,4.0,Single,BET,537.9,1.1,5.92,600,0,LOSE,608383
2025-11-24,東京,12,10.0,Single,BET,506.1,1.0,5.18,600,0,LOSE,607783
2025-11-24,東京,12,5.0,Single,BET,534.8,0.6,3.31,600,0,LOSE,607183
2025-11-24,東京,12,14.0,Single,BET,546.0,0.6,3.05,600,0,LOSE,606583
2025-11-24,東京,2,8.0,Single,BET,97.3,2.3,2.26,600,0,LOSE,605983
2025-11-24,東京,2,2.0,Single,BET,688.0,0.7,4.89,600,0,LOSE,605383
2025-11-24,東京,2,7.0,Single,BET,549.3,0.6,3.28,600,0,LOSE,604783
2025-11-24,東京,2,5.0,Single,BET,750.6,0.6,4.44,600,0,LOSE,604183
2025-11-24,東京,2,13.0,Single,BET,751.6,0.6,4.44,600,0,LOSE,603583
2025-11-24,東京,2,17.0,Single,BET,888.9,0.5,4.76,600,0,LOSE,602983
2025-11-24,東京,2,16.0,Single,BET,494.5,0.5,2.58,600,0,LOSE,602383
2025-11-24,福島,11,13.0,Single,BET,50.7,4.1,2.07,600,30420,WIN,632203
2025-11-24,東京,4,4.0,Single,BET,743.2,1.6,12.03,600,0,LOSE,631603
2025-11-24,東京,4,1.0,Single,BET,255.7,1.2,3.13,600,0,LOSE,631003
2025-11-24,東京,4,5.0,Single,BET,839.6,0.6,5.18,600,0,LOSE,630403
2025-11-24,東京,4,9.0,Single,BET,387.7,0.6,2.3,600,0,LOSE,629803
2025-11-24,福島,7,7.0,Single,BET,382.8,0.6,2.39,600,0,LOSE,629203
2025-11-24,福島,2,11.0,Single,BET,111.7,2.6,2.88,600,67020,WIN,695623
2025-11-24,福島,2,6.0,Single,BET,653.7,0.6,4.18,600,0,LOSE,695023
2025-11-24,東京,1,3.0,Single,BET,720.3,0.7,5.18,600,0,LOSE,694423
2025-11-24,東京,1,1.0,Single,BET,381.7,0.7,2.7,600,0,LOSE,693823
2025-11-24,東京,1,4.0,Single,BET,342.7,0.6,2.21,600,0,LOSE,693223
2025-11-24,東京,1,9.0,Single,BET,393.7,0.6,2.39,600,0,LOSE,692623
2025-11-24,東京,1,8.0,Single,BET,601.9,0.6,3.5,600,0,LOSE,692023
2025-11-24,東京,1,7.0,Single,BET,379.1,0.6,2.11,600,0,LOSE,691423
2025-11-24,東京,10,2.0,Single,BET,318.6,2.8,9.05,600,0,LOSE,690823
2025-11-24,福島,12,2.0,Single,BET,349.0,0.8,2.64,600,0,LOSE,690223
2025-11-24,東京,11,3.0,Single,BET,348.3,0.7,2.49,600,0,LOSE,689623
2025-11-24,東京,5,1.0,Single,BET,570.4,0.8,4.5,600,0,LOSE,689023
2025-11-24,東京,5,4.0,Single,BET,269.6,0.7,2.01,600,0,LOSE,688423
2025-11-24,福島,4,12.0,Single,BET,31.2,7.7,2.39,600,0,LOSE,687823
2025-11-24,福島,4,5.0,Single,BET,66.1,7.2,4.75,600,0,LOSE,687223
2025-11-24,福島,4,3.0,Single,BET,126.7,4.6,5.89,600,0,LOSE,686623
2025-11-24,福島,4,1.0,Single,BET,129.9,1.6,2.1,600,0,LOSE,686023
2025-11-24,福島,6,3.0,Single,BET,413.6,0.7,2.76,600,0,LOSE,685423
2025-11-29,東京,2,8.0,Single,BET,597.1,0.6,3.56,600,0,LOSE,684823
2025-11-29,東京,2,6.0,Single,BET,479.8,0.6,2.86,600,0,LOSE,684223
2025-11-29,東京,2,7.0,Single,BET,644.5,0.6,3.77,600,0,LOSE,683623
2025-11-29,京都,9,8.0,Single,BET,371.9,0.6,2.08,600,0,LOSE,683023
2025-11-29,京都,1,9.0,Single,BET,214.8,1.1,2.28,600,0,LOSE,682423
2025-11-29,京都,1,11.0,Single,BET,543.1,0.6,3.37,600,0,LOSE,681823
2025-11-29,京都,1,3.0,Single,BET,605.5,0.6,3.73,600,0,LOSE,681223
2025-11-29,東京,3,1.0,Single,BET,97.9,2.8,2.78,600,58740,WIN,739363
2025-11-29,東京,3,2.0,Single,BET,442.6,1.1,4.7,600,0,LOSE,738763
2025-11-29,東京,6,5.0,Single,BET,358.1,0.6,2.24,700,0,LOSE,738063
2025-11-29,東京,6,12.0,Single,BET,376.6,0.6,2.28,700,0,LOSE,737363
2025-11-29,東京,6,6.0,Single,BET,388.4,0.6,2.27,700,0,LOSE,736663
2025-11-29,東京,6,14.0,Single,BET,524.4,0.6,3.03,700,0,LOSE,735963
2025-11-29,京都,3,2.0,Single,BET,219.3,1.4,3.03,700,0,LOSE,735263
2025-11-29,京都,3,7.0,Single,BET,489.0,0.6,3.04,700,0,LOSE,734563
2025-11-29,京都,4,3.0,Single,BET,81.0,9.3,7.5,700,0,LOSE,733863
2025-11-29,京都,4,4.0,Single,BET,84.3,5.0,4.23,700,0,LOSE,733163
2025-11-29,東京,1,4.0,Single,BET,529.5,0.6,3.43,700,0,LOSE,732463
2025-11-29,東京,7,9.0,Single,BET,332.1,0.6,2.12,700,0,LOSE,731763
2025-11-29,東京,7,14.0,Single,BET,537.6,0.6,3.32,700,0,LOSE,731063
2025-11-29,東京,7,5.0,Single,BET,360.8,0.6,2.07,700,0,LOSE,730363
2025-11-29,東京,12,8.0,Single,BET,297.7,0.8,2.44,700,0,LOSE,729663
2025-11-30,京都,10,11.0,Single,BET,370.9,0.6,2.29,700,0,LOSE,728963
2025-11-30,京都,5,5.0,Single,BET,42.2,16.5,6.97,700,0,LOSE,728263
2025-11-30,京都,5,9.0,Single,BET,22.8,9.0,2.04,700,0,LOSE,727563
2025-11-30,東京,3,5.0,Single,BET,506.3,0.6,3.16,700,0,LOSE,726863
2025-11-30,東京,3,14.0,Single,BET,693.8,0.6,4.29,700,0,LOSE,726163
2025-11-30,東京,3,1.0,Single,BET,355.5,0.6,2.15,700,0,LOSE,725463
2025-11-30,東京,3,8.0,Single,BET,811.8,0.6,4.81,700,0,LOSE,724763
2025-11-30,京都,2,10.0,Single,BET,654.8,0.7,4.44,700,0,LOSE,724063
2025-11-30,京都,2,3.0,Single,BET,381.3,0.7,2.49,700,0,LOSE,723363
2025-11-30,京都,4,5.0,Single,BET,335.2,1.1,3.66,700,0,LOSE,722663
2025-11-30,京都,4,11.0,Single,BET,454.5,0.6,2.69,700,0,LOSE,721963
2025-11-30,東京,7,3.0,Single,BET,570.2,0.9,5.12,700,0,LOSE,721263
2025-11-30,東京,7,15.0,Single,BET,447.9,0.7,2.93,700,0,LOSE,720563
2025-11-30,東京,12,3.0,Single,BET,349.3,0.7,2.47,700,0,LOSE,719863
2025-11-30,東京,12,10.0,Single,BET,442.0,0.6,2.75,700,0,LOSE,719163
2025-11-30,京都,11,7.0,Single,BET,336.1,4.1,13.63,700,0,LOSE,718463
2025-11-30,東京,2,6.0,Single,BET,339.9,0.6,2.15,700,0,LOSE,717763
2025-11-30,京都,7,1.0,Single,BET,357.4,0.8,2.82,700,0,LOSE,717063
2025-11-30,京都,7,4.0,Single,BET,482.5,0.8,3.62,700,0,LOSE,716363
2025-11-30,東京,4,3.0,Single,BET,347.2,0.8,2.81,700,0,LOSE,715663
2025-11-30,東京,4,12.0,Single,BET,434.8,0.6,2.65,700,0,LOSE,714963
2025-11-30,東京,4,8.0,Single,BET,463.6,0.6,2.81,700,0,LOSE,714263
2025-11-30,東京,1,6.0,Single,BET,379.1,0.8,2.99,700,0,LOSE,713563
2025-11-30,東京,10,2.0,Single,BET,294.5,0.8,2.42,700,0,LOSE,712863
2025-11-30,京都,1,4.0,Single,BET,180.5,1.4,2.46,700,0,LOSE,712163
2025-11-30,京都,1,3.0,Single,BET,365.7,0.7,2.73,700,0,LOSE,711463
2025-11-30,京都,1,8.0,Single,BET,408.6,0.5,2.24,700,0,LOSE,710763
2025-11-30,京都,1,11.0,Single,BET,456.7,0.5,2.51,700,0,LOSE,710063
2025-12-06,中山,9,11.0,Single,BET,512.5,0.6,2.93,700,0,LOSE,709363
2025-12-06,中京,10,8.0,Single,BET,475.4,1.2,5.86,700,0,LOSE,708663
2025-12-06,中京,10,6.0,Single,BET,320.4,0.7,2.39,700,0,LOSE,707963
2025-12-06,阪神,7,5.0,Single,BET,388.1,0.6,2.4,700,0,LOSE,707263
2025-12-06,中山,3,1.0,Single,BET,219.0,1.0,2.2,700,0,LOSE,706563
2025-12-06,中山,3,3.0,Single,BET,370.7,0.6,2.39,700,0,LOSE,705863
2025-12-06,中山,3,5.0,Single,BET,628.2,0.6,3.72,700,0,LOSE,705163
2025-12-06,中山,3,6.0,Single,BET,415.1,0.6,2.3,700,0,LOSE,704463
2025-12-06,中山,3,13.0,Single,BET,501.6,0.5,2.72,700,0,LOSE,703763
2025-12-06,中京,4,8.0,Single,BET,147.6,2.4,3.6,700,0,LOSE,703063
2025-12-06,中京,8,17.0,Single,BET,412.9,1.0,3.95,700,0,LOSE,702363
2025-12-06,中京,5,11.0,Single,BET,501.4,0.6,3.09,700,0,LOSE,701663
2025-12-06,中山,4,2.0,Single,BET,337.0,0.8,2.53,700,0,LOSE,700963
2025-12-06,中山,4,1.0,Single,BET,507.6,0.7,3.56,700,0,LOSE,700263
2025-12-06,中山,4,14.0,Single,BET,382.4,0.6,2.27,700,0,LOSE,699563
2025-12-06,中山,4,7.0,Single,BET,524.5,0.5,2.85,700,0,LOSE,698863
2025-12-06,中京,6,2.0,Single,BET,402.9,1.0,4.0,600,0,LOSE,698263
2025-12-06,中京,6,4.0,Single,BET,273.8,0.8,2.15,600,0,LOSE,697663
2025-12-06,中京,1,3.0,Single,BET,316.3,0.7,2.1,600,0,LOSE,697063
2025-12-06,中山,11,13.0,Single,BET,342.3,0.6,2.1,600,0,LOSE,696463
2025-12-06,阪神,12,1.0,Single,BET,319.3,1.2,3.82,600,0,LOSE,695863
2025-12-06,阪神,3,3.0,Single,BET,357.0,0.8,2.68,600,0,LOSE,695263
2025-12-06,阪神,3,14.0,Single,BET,492.6,0.6,2.97,600,0,LOSE,694663
2025-12-06,阪神,3,6.0,Single,BET,480.1,0.6,2.79,600,0,LOSE,694063
2025-12-06,阪神,3,9.0,Single,BET,568.7,0.6,3.15,600,0,LOSE,693463
2025-12-06,中京,7,9.0,Single,BET,111.7,2.7,3.06,600,0,LOSE,692863
2025-12-06,中京,7,10.0,Single,BET,349.3,0.6,2.16,600,0,LOSE,692263
2025-12-06,中京,7,7.0,Single,BET,331.4,0.6,2.02,600,0,LOSE,691663
2025-12-06,中山,1,1.0,Single,BET,209.0,3.1,6.48,600,0,LOSE,691063
2025-12-06,中山,1,2.0,Single,BET,442.0,0.7,2.92,600,0,LOSE,690463
2025-12-06,中山,1,8.0,Single,BET,333.8,0.6,2.06,600,0,LOSE,689863
2025-12-06,中山,1,9.0,Single,BET,585.3,0.6,3.54,600,0,LOSE,689263
2025-12-06,中京,2,8.0,Single,BET,560.7,0.9,5.27,600,0,LOSE,688663
2025-12-06,中京,2,3.0,Single,BET,543.3,0.7,3.89,600,0,LOSE,688063
2025-12-06,中山,7,13.0,Single,BET,249.9,0.8,2.12,600,0,LOSE,687463
2025-12-06,中山,7,4.0,Single,BET,365.7,0.7,2.65,600,0,LOSE,686863
2025-12-06,中山,7,10.0,Single,BET,580.6,0.7,3.87,600,0,LOSE,686263
2025-12-06,中山,7,14.0,Single,BET,419.9,0.6,2.41,600,0,LOSE,685663
2025-12-06,阪神,8,2.0,Single,BET,401.9,0.7,2.71,600,0,LOSE,685063
2025-12-06,阪神,8,7.0,Single,BET,409.8,0.6,2.56,600,0,LOSE,684463
2025-12-06,阪神,2,7.0,Single,BET,347.8,0.6,2.02,600,0,LOSE,683863
2025-12-06,中山,8,8.0,Single,BET,28.6,8.8,2.5,600,0,LOSE,683263
2025-12-06,中山,8,10.0,Single,BET,35.5,7.8,2.77,600,0,LOSE,682663
2025-12-06,中山,8,11.0,Single,BET,44.4,7.7,3.4,600,0,LOSE,682063
2025-12-06,中山,8,7.0,Single,BET,46.0,7.0,3.22,600,0,LOSE,681463
2025-12-06,中山,8,3.0,Single,BET,48.3,6.8,3.3,600,0,LOSE,680863
2025-12-06,中山,8,12.0,Single,BET,106.0,5.9,6.22,600,0,LOSE,680263
2025-12-06,阪神,4,7.0,Single,BET,174.2,1.6,2.71,600,0,LOSE,679663
2025-12-07,阪神,2,4.0,Single,BET,422.6,0.7,2.82,600,0,LOSE,679063
2025-12-07,阪神,2,16.0,Single,BET,448.8,0.5,2.35,600,0,LOSE,678463
2025-12-07,中山,12,5.0,Single,BET,390.1,0.7,2.87,600,0,LOSE,677863
2025-12-07,中山,12,10.0,Single,BET,373.9,0.6,2.38,600,0,LOSE,677263
2025-12-07,中京,3,13.0,Single,BET,364.8,0.7,2.38,600,0,LOSE,676663
2025-12-07,中京,4,1.0,Single,BET,276.3,1.1,2.91,600,0,LOSE,676063
2025-12-07,中京,4,4.0,Single,BET,501.1,0.7,3.39,600,0,LOSE,675463
2025-12-07,中京,4,7.0,Single,BET,564.3,0.6,3.53,600,0,LOSE,674863
2025-12-07,中京,11,5.0,Single,BET,331.8,0.6,2.14,600,0,LOSE,674263
2025-12-07,中京,10,3.0,Single,BET,325.2,0.7,2.34,600,0,LOSE,673663
2025-12-07,中京,9,4.0,Single,BET,245.1,0.9,2.1,600,0,LOSE,673063
2025-12-07,中京,6,9.0,Single,BET,525.0,0.6,3.34,600,0,LOSE,672463
2025-12-07,中山,4,11.0,Single,BET,131.0,10.6,13.83,600,0,LOSE,671863
2025-12-07,中山,4,4.0,Single,BET,46.8,5.1,2.39,600,0,LOSE,671263
2025-12-07,中山,4,8.0,Single,BET,104.2,2.6,2.75,600,0,LOSE,670663
2025-12-07,中山,4,1.0,Single,BET,229.4,1.2,2.64,600,0,LOSE,670063
2025-12-07,中山,4,7.0,Single,BET,293.7,0.7,2.12,600,0,LOSE,669463
2025-12-07,中京,7,11.0,Single,BET,265.7,1.7,4.42,600,0,LOSE,668863
2025-12-07,中京,7,13.0,Single,BET,347.5,0.6,2.2,600,0,LOSE,668263
2025-12-07,阪神,3,9.0,Single,BET,416.2,0.6,2.43,600,0,LOSE,667663
2025-12-07,中山,2,3.0,Single,BET,623.5,2.7,16.64,600,0,LOSE,667063
2025-12-07,中山,2,12.0,Single,BET,485.1,0.6,2.94,600,0,LOSE,666463
2025-12-07,中山,2,15.0,Single,BET,643.1,0.5,3.48,600,0,LOSE,665863
2025-12-07,中山,9,2.0,Single,BET,251.4,1.0,2.45,600,0,LOSE,665263
2025-12-07,中京,1,12.0,Single,BET,440.0,0.6,2.49,600,0,LOSE,664663
2025-12-07,中山,1,2.0,Single,BET,490.2,0.7,3.52,600,0,LOSE,664063
2025-12-07,中山,1,8.0,Single,BET,715.6,0.6,4.28,600,0,LOSE,663463
2025-12-07,中山,1,13.0,Single,BET,360.8,0.6,2.07,600,0,LOSE,662863
2025-12-07,中京,2,5.0,Single,BET,420.3,0.6,2.54,600,0,LOSE,662263
2025-12-07,中京,2,10.0,Single,BET,500.1,0.6,2.92,600,0,LOSE,661663
2025-12-13,中京,4,1.0,Single,BET,220.0,1.6,3.6,600,0,LOSE,661063
2025-12-13,中京,4,2.0,Single,BET,345.4,0.7,2.32,600,0,LOSE,660463
2025-12-13,中京,11,13.0,Single,BET,126.1,2.6,3.25,600,0,LOSE,659863
2025-12-13,中山,2,1.0,Single,BET,276.0,0.7,2.05,600,0,LOSE,659263
2025-12-13,中山,2,4.0,Single,BET,328.3,0.6,2.08,600,0,LOSE,658663
2025-12-13,中山,2,6.0,Single,BET,687.4,0.6,3.94,600,0,LOSE,658063
2025-12-13,阪神,10,1.0,Single,BET,318.9,0.7,2.22,600,0,LOSE,657463
2025-12-13,阪神,11,7.0,Single,BET,102.0,4.3,4.43,600,0,LOSE,656863
2025-12-13,中京,7,16.0,Single,BET,386.3,1.2,4.62,600,0,LOSE,656263
2025-12-13,中京,7,10.0,Single,BET,517.2,0.6,3.26,600,0,LOSE,655663
2025-12-13,中京,7,11.0,Single,BET,357.1,0.6,2.01,600,0,LOSE,655063
2025-12-13,中京,9,2.0,Single,BET,321.2,0.6,2.06,600,0,LOSE,654463
2025-12-13,阪神,4,10.0,Single,BET,116.3,12.1,14.11,600,0,LOSE,653863
2025-12-13,阪神,4,11.0,Single,BET,144.8,10.8,15.65,600,0,LOSE,653263
2025-12-13,阪神,4,6.0,Single,BET,77.7,10.8,8.39,600,0,LOSE,652663
2025-12-13,阪神,4,2.0,Single,BET,57.8,6.6,3.8,600,0,LOSE,652063
2025-12-13,阪神,4,7.0,Single,BET,205.0,4.3,8.8,600,0,LOSE,651463
2025-12-13,中山,11,16.0,Single,BET,144.7,1.8,2.6,600,0,LOSE,650863
2025-12-13,中山,7,10.0,Single,BET,256.1,1.1,2.87,600,0,LOSE,650263
2025-12-13,中京,1,1.0,Single,BET,585.8,0.7,3.97,600,0,LOSE,649663
2025-12-13,中京,1,8.0,Single,BET,538.6,0.6,3.42,600,0,LOSE,649063
2025-12-13,中京,1,6.0,Single,BET,405.5,0.6,2.3,600,0,LOSE,648463
2025-12-13,阪神,2,2.0,Single,BET,287.0,0.8,2.15,600,0,LOSE,647863
2025-12-13,阪神,8,13.0,Single,BET,446.3,0.6,2.79,600,0,LOSE,647263
2025-12-13,中京,6,4.0,Single,BET,328.7,0.7,2.38,600,0,LOSE,646663
2025-12-13,阪神,3,13.0,Single,BET,361.2,0.6,2.29,600,0,LOSE,646063
2025-12-13,中山,4,4.0,Single,BET,518.8,1.4,7.02,600,0,LOSE,645463
2025-12-13,中山,4,10.0,Single,BET,606.0,0.8,4.57,600,0,LOSE,644863
2025-12-13,中山,4,13.0,Single,BET,673.4,0.6,4.0,600,0,LOSE,644263
2025-12-13,中山,4,11.0,Single,BET,586.9,0.6,3.45,600,0,LOSE,643663
2025-12-13,中山,4,15.0,Single,BET,691.5,0.5,3.62,600,0,LOSE,643063
2025-12-13,中山,3,13.0,Single,BET,900.4,0.6,5.35,600,0,LOSE,642463
2025-12-13,中山,3,14.0,Single,BET,518.2,0.6,3.02,600,0,LOSE,641863
2025-12-13,中山,3,11.0,Single,BET,455.7,0.6,2.54,600,0,LOSE,641263
2025-12-13,中山,3,7.0,Single,BET,882.6,0.5,4.8,600,0,LOSE,640663
2025-12-13,阪神,1,7.0,Single,BET,352.0,0.6,2.18,600,0,LOSE,640063
2025-12-13,阪神,1,6.0,Single,BET,354.9,0.6,2.09,600,0,LOSE,639463
2025-12-14,中山,3,3.0,Single,BET,291.7,0.8,2.28,600,0,LOSE,638863
2025-12-14,中山,3,18.0,Single,BET,536.8,0.5,2.74,600,0,LOSE,638263
2025-12-14,中山,8,10.0,Single,BET,191.2,1.6,2.97,600,0,LOSE,637663
2025-12-14,中山,4,8.0,Single,BET,87.7,14.2,12.43,600,0,LOSE,637063
2025-12-14,中山,4,13.0,Single,BET,96.7,14.1,13.63,600,0,LOSE,636463
2025-12-14,中山,4,4.0,Single,BET,33.7,8.0,2.68,600,0,LOSE,635863
2025-12-14,中山,4,12.0,Single,BET,54.0,5.6,3.02,600,0,LOSE,635263
2025-12-14,中山,4,5.0,Single,BET,52.7,5.5,2.89,600,0,LOSE,634663
2025-12-14,中山,4,10.0,Single,BET,99.2,5.2,5.11,600,0,LOSE,634063
2025-12-14,中山,4,3.0,Single,BET,135.6,1.6,2.13,600,0,LOSE,633463
2025-12-14,中京,6,13.0,Single,BET,529.2,0.6,3.08,600,0,LOSE,632863
2025-12-14,阪神,1,8.0,Single,BET,374.5,0.6,2.16,600,0,LOSE,632263
2025-12-14,中山,2,5.0,Single,BET,501.8,0.8,4.07,600,0,LOSE,631663
2025-12-14,中山,2,3.0,Single,BET,501.8,0.7,3.52,600,0,LOSE,631063
2025-12-14,阪神,2,10.0,Single,BET,377.2,0.6,2.19,600,0,LOSE,630463
2025-12-14,中山,1,3.0,Single,BET,271.6,0.7,2.0,600,0,LOSE,629863
2025-12-14,阪神,11,2.0,Single,BET,313.3,0.7,2.12,600,0,LOSE,629263
2025-12-14,中京,11,10.0,Single,BET,224.0,1.1,2.38,600,0,LOSE,628663
2025-12-14,中京,12,15.0,Single,BET,330.5,1.8,6.0,600,0,LOSE,628063
2025-12-14,中京,12,4.0,Single,BET,387.7,0.6,2.31,600,0,LOSE,627463
2025-12-20,中山,3,8.0,Single,BET,397.7,0.8,3.27,600,0,LOSE,626863
2025-12-20,中山,3,4.0,Single,BET,386.4,0.7,2.73,600,0,LOSE,626263
2025-12-20,中京,8,16.0,Single,BET,32.6,6.3,2.04,600,0,LOSE,625663
2025-12-20,中京,8,13.0,Single,BET,109.8,2.5,2.75,600,0,LOSE,625063
2025-12-20,阪神,2,1.0,Single,BET,249.6,2.9,7.35,600,0,LOSE,624463
2025-12-20,阪神,2,2.0,Single,BET,480.9,0.6,3.07,600,0,LOSE,623863
2025-12-20,阪神,2,4.0,Single,BET,490.6,0.6,2.96,600,0,LOSE,623263
2025-12-20,阪神,2,12.0,Single,BET,601.9,0.6,3.35,600,0,LOSE,622663
2025-12-20,阪神,3,1.0,Single,BET,405.0,0.7,2.71,600,0,LOSE,622063
2025-12-20,阪神,3,12.0,Single,BET,594.5,0.6,3.67,600,0,LOSE,621463
2025-12-20,阪神,1,3.0,Single,BET,435.2,0.6,2.77,600,0,LOSE,620863
2025-12-20,阪神,1,12.0,Single,BET,413.5,0.6,2.57,600,0,LOSE,620263
2025-12-20,阪神,1,13.0,Single,BET,443.2,0.6,2.72,600,0,LOSE,619663
2025-12-20,阪神,1,7.0,Single,BET,438.0,0.6,2.56,600,0,LOSE,619063
2025-12-20,阪神,1,8.0,Single,BET,462.9,0.6,2.65,600,0,LOSE,618463
2025-12-20,中京,6,13.0,Single,BET,308.0,0.7,2.03,600,0,LOSE,617863
